type,id,bnf_code,nm
amp,36734011000001101,0212000AAAAACAC,Rosuvastatin 40mg tablets (Macleods Pharma UK Ltd)
amp,37611811000001107,0212000AAAAACAC,Rosuvastatin 40mg tablets (Torrent Pharma (UK) Ltd)
amp,37798711000001104,0212000AAAAACAC,Rosuvastatin 40mg tablets (DE Pharmaceuticals)
amp,34952711000001106,0212000AAAAADAD,Rosuvastatin 5mg tablets (Aristo Pharma Ltd)
amp,35018911000001104,0212000AAAAADAD,Rosuvastatin 5mg tablets (Zentiva)
amp,35027211000001100,0212000AAAAADAD,Rosuvastatin 5mg tablets (Mylan)
amp,35027611000001103,0212000AAAAADAD,Rosuvastatin 5mg tablets (Teva UK Ltd)
amp,35031711000001101,0212000AAAAADAD,Rosuvastatin 5mg tablets (A A H Pharmaceuticals Ltd)
amp,35034211000001105,0212000AAAAADAD,Rosuvastatin 5mg tablets (Accord Healthcare Ltd)
amp,35035711000001104,0212000AAAAADAD,Rosuvastatin 5mg tablets (Sandoz Ltd)
amp,35039311000001101,0212000AAAAADAD,Rosuvastatin 5mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,35041411000001106,0212000AAAAADAD,Rosuvastatin 5mg tablets (Sun Pharmaceutical Industries Europe B.V.)
amp,35182911000001108,0212000AAAAADAD,Rosuvastatin 5mg tablets (Milpharm Ltd)
amp,35651611000001100,0212000AAAAADAD,Rosuvastatin 5mg tablets (Consilient Health Ltd)
amp,36237611000001106,0212000AAAAADAD,Rosuvastatin 5mg tablets (Medreich Plc)
amp,36499711000001100,0212000AAAAADAD,Rosuvastatin 5mg tablets (Xiromed)
amp,36725911000001100,0212000AAAAADAD,Rosuvastatin 5mg tablets (Macleods Pharma UK Ltd)
amp,37611211000001106,0212000AAAAADAD,Rosuvastatin 5mg tablets (Torrent Pharma (UK) Ltd)
amp,37797511000001105,0212000AAAAADAD,Rosuvastatin 5mg tablets (DE Pharmaceuticals)
amp,16043011000001101,0212000AAAAAEAE,Rosuvastatin 20mg/5ml oral suspension (Special Order)
amp,4171011000001104,0212000AABBAAAA,Crestor 10mg tablets (AstraZeneca UK Ltd)
amp,4171311000001101,0212000AABBABAB,Crestor 20mg tablets (AstraZeneca UK Ltd)
amp,4172111000001108,0212000AABBACAC,Crestor 40mg tablets (AstraZeneca UK Ltd)
amp,9747511000001107,0212000AABBADAD,Crestor 5mg tablets (AstraZeneca UK Ltd)
amp,9309911000001100,0212000ACBBAAAA,Inegy 10mg/20mg tablets (Merck Sharp & Dohme Ltd)
amp,9310311000001108,0212000ACBBABAB,Inegy 10mg/40mg tablets (Merck Sharp & Dohme Ltd)
amp,9310611000001103,0212000ACBBACAC,Inegy 10mg/80mg tablets (Merck Sharp & Dohme Ltd)
amp,32170911000001100,0212000AJBBAAAA,Cholib 145mg/20mg tablets (Mylan)
amp,32169911000001103,0212000AJBBABAB,Cholib 145mg/40mg tablets (Mylan)
amp,20448211000001101,0212000B0AAAAAA,Atorvastatin 10mg tablets (Dexcel-Pharma Ltd)
amp,20482711000001104,0212000B0AAAAAA,Atorvastatin 10mg tablets (Accord Healthcare Ltd)
amp,20491711000001105,0212000B0AAAAAA,Atorvastatin 10mg tablets (A A H Pharmaceuticals Ltd)
amp,20492811000001106,0212000B0AAAAAA,Atorvastatin 10mg tablets (Teva UK Ltd)
amp,20496111000001100,0212000B0AAAAAA,Atorvastatin 10mg tablets (Aspire Pharma Ltd)
amp,20507911000001106,0212000B0AAAAAA,Atorvastatin 10mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,20529411000001104,0212000B0AAAAAA,Atorvastatin 10mg tablets (Consilient Health Ltd)
amp,20569311000001104,0212000B0AAAAAA,Atorvastatin 10mg tablets (Arrow Generics Ltd)
amp,20572511000001108,0212000B0AAAAAA,Atorvastatin 10mg tablets (Wockhardt UK Ltd)
amp,20576911000001102,0212000B0AAAAAA,Atorvastatin 10mg tablets (Zentiva)
amp,20977811000001101,0212000B0AAAAAA,Atorvastatin 10mg tablets (Upjohn UK Ltd)
amp,20982011000001104,0212000B0AAAAAA,Atorvastatin 10mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,21779211000001107,0212000B0AAAAAA,Atorvastatin 10mg tablets (Waymade Healthcare Plc)
amp,22047311000001108,0212000B0AAAAAA,Atorvastatin 10mg tablets (Almus Pharmaceuticals Ltd)
amp,22201511000001108,0212000B0AAAAAA,Atorvastatin 10mg tablets (Phoenix Healthcare Distribution Ltd)
amp,22612811000001102,0212000B0AAAAAA,Atorvastatin 10mg tablets (DE Pharmaceuticals)
amp,22940511000001105,0212000B0AAAAAA,Atorvastatin 10mg tablets (Ranbaxy (UK) Ltd)
amp,29771911000001107,0212000B0AAAAAA,Atorvastatin 10mg tablets (Sigma Pharmaceuticals Plc)
amp,32394611000001102,0212000B0AAAAAA,Atorvastatin 10mg tablets (Kent Pharmaceuticals Ltd)
amp,33556411000001105,0212000B0AAAAAA,Atorvastatin 10mg tablets (Mylan)
amp,34961511000001102,0212000B0AAAAAA,Atorvastatin 10mg tablets (Bristol Laboratories Ltd)
amp,35136011000001102,0212000B0AAAAAA,Atorvastatin 10mg tablets (Milpharm Ltd)
amp,36491211000001106,0212000B0AAAAAA,Atorvastatin 10mg tablets (Xiromed)
amp,36954211000001102,0212000B0AAAAAA,Atorvastatin 10mg tablets (Flamingo Pharma (UK) Ltd)
amp,37037211000001102,0212000B0AAAAAA,Atorvastatin 10mg tablets (Mawdsley-Brooks & Company Ltd)
amp,37568611000001105,0212000B0AAAAAA,Atorvastatin 10mg tablets (NorthStar Healthcare Unlimited Company)
amp,20448411000001102,0212000B0AAABAB,Atorvastatin 20mg tablets (Dexcel-Pharma Ltd)
amp,20482911000001102,0212000B0AAABAB,Atorvastatin 20mg tablets (Accord Healthcare Ltd)
amp,20491911000001107,0212000B0AAABAB,Atorvastatin 20mg tablets (A A H Pharmaceuticals Ltd)
amp,20494411000001102,0212000B0AAABAB,Atorvastatin 20mg tablets (Teva UK Ltd)
amp,20496611000001108,0212000B0AAABAB,Atorvastatin 20mg tablets (Aspire Pharma Ltd)
amp,20508111000001109,0212000B0AAABAB,Atorvastatin 20mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,20529611000001101,0212000B0AAABAB,Atorvastatin 20mg tablets (Consilient Health Ltd)
amp,20569511000001105,0212000B0AAABAB,Atorvastatin 20mg tablets (Arrow Generics Ltd)
amp,20572711000001103,0212000B0AAABAB,Atorvastatin 20mg tablets (Wockhardt UK Ltd)
amp,20577211000001108,0212000B0AAABAB,Atorvastatin 20mg tablets (Zentiva)
amp,20978111000001109,0212000B0AAABAB,Atorvastatin 20mg tablets (Upjohn UK Ltd)
amp,20982411000001108,0212000B0AAABAB,Atorvastatin 20mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,21779411000001106,0212000B0AAABAB,Atorvastatin 20mg tablets (Waymade Healthcare Plc)
amp,22047511000001102,0212000B0AAABAB,Atorvastatin 20mg tablets (Almus Pharmaceuticals Ltd)
amp,22201711000001103,0212000B0AAABAB,Atorvastatin 20mg tablets (Phoenix Healthcare Distribution Ltd)
amp,22613011000001104,0212000B0AAABAB,Atorvastatin 20mg tablets (DE Pharmaceuticals)
amp,22940911000001103,0212000B0AAABAB,Atorvastatin 20mg tablets (Ranbaxy (UK) Ltd)
amp,29772111000001104,0212000B0AAABAB,Atorvastatin 20mg tablets (Sigma Pharmaceuticals Plc)
amp,32394811000001103,0212000B0AAABAB,Atorvastatin 20mg tablets (Kent Pharmaceuticals Ltd)
amp,33556611000001108,0212000B0AAABAB,Atorvastatin 20mg tablets (Mylan)
amp,34961811000001104,0212000B0AAABAB,Atorvastatin 20mg tablets (Bristol Laboratories Ltd)
amp,35136211000001107,0212000B0AAABAB,Atorvastatin 20mg tablets (Milpharm Ltd)
amp,36491411000001105,0212000B0AAABAB,Atorvastatin 20mg tablets (Xiromed)
amp,36954411000001103,0212000B0AAABAB,Atorvastatin 20mg tablets (Flamingo Pharma (UK) Ltd)
amp,37037611000001100,0212000B0AAABAB,Atorvastatin 20mg tablets (Mawdsley-Brooks & Company Ltd)
amp,37569711000001105,0212000B0AAABAB,Atorvastatin 20mg tablets (NorthStar Healthcare Unlimited Company)
amp,20448611000001104,0212000B0AAACAC,Atorvastatin 40mg tablets (Dexcel-Pharma Ltd)
amp,20483111000001106,0212000B0AAACAC,Atorvastatin 40mg tablets (Accord Healthcare Ltd)
amp,20492311000001102,0212000B0AAACAC,Atorvastatin 40mg tablets (A A H Pharmaceuticals Ltd)
amp,20494711000001108,0212000B0AAACAC,Atorvastatin 40mg tablets (Teva UK Ltd)
amp,20496911000001102,0212000B0AAACAC,Atorvastatin 40mg tablets (Aspire Pharma Ltd)
amp,20508311000001106,0212000B0AAACAC,Atorvastatin 40mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,20529811000001102,0212000B0AAACAC,Atorvastatin 40mg tablets (Consilient Health Ltd)
amp,20570211000001109,0212000B0AAACAC,Atorvastatin 40mg tablets (Arrow Generics Ltd)
amp,20573211000001104,0212000B0AAACAC,Atorvastatin 40mg tablets (Wockhardt UK Ltd)
amp,20577411000001107,0212000B0AAACAC,Atorvastatin 40mg tablets (Zentiva)
amp,20978811000001102,0212000B0AAACAC,Atorvastatin 40mg tablets (Upjohn UK Ltd)
amp,20982611000001106,0212000B0AAACAC,Atorvastatin 40mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,21779611000001109,0212000B0AAACAC,Atorvastatin 40mg tablets (Waymade Healthcare Plc)
amp,22047711000001107,0212000B0AAACAC,Atorvastatin 40mg tablets (Almus Pharmaceuticals Ltd)
amp,22202111000001109,0212000B0AAACAC,Atorvastatin 40mg tablets (Phoenix Healthcare Distribution Ltd)
amp,22613211000001109,0212000B0AAACAC,Atorvastatin 40mg tablets (DE Pharmaceuticals)
amp,22941211000001101,0212000B0AAACAC,Atorvastatin 40mg tablets (Ranbaxy (UK) Ltd)
amp,29772511000001108,0212000B0AAACAC,Atorvastatin 40mg tablets (Sigma Pharmaceuticals Plc)
amp,32395011000001108,0212000B0AAACAC,Atorvastatin 40mg tablets (Kent Pharmaceuticals Ltd)
amp,33556811000001107,0212000B0AAACAC,Atorvastatin 40mg tablets (Mylan)
amp,35136411000001106,0212000B0AAACAC,Atorvastatin 40mg tablets (Milpharm Ltd)
amp,36491611000001108,0212000B0AAACAC,Atorvastatin 40mg tablets (Xiromed)
amp,36566711000001104,0212000B0AAACAC,Atorvastatin 40mg tablets (Bristol Laboratories Ltd)
amp,36954611000001100,0212000B0AAACAC,Atorvastatin 40mg tablets (Flamingo Pharma (UK) Ltd)
amp,37038711000001105,0212000B0AAACAC,Atorvastatin 40mg tablets (Mawdsley-Brooks & Company Ltd)
amp,37569111000001109,0212000B0AAACAC,Atorvastatin 40mg tablets (NorthStar Healthcare Unlimited Company)
amp,20483311000001108,0212000B0AAADAD,Atorvastatin 80mg tablets (Accord Healthcare Ltd)
amp,20492611000001107,0212000B0AAADAD,Atorvastatin 80mg tablets (A A H Pharmaceuticals Ltd)
amp,20495411000001101,0212000B0AAADAD,Atorvastatin 80mg tablets (Teva UK Ltd)
amp,20497611000001105,0212000B0AAADAD,Atorvastatin 80mg tablets (Aspire Pharma Ltd)
amp,20508511000001100,0212000B0AAADAD,Atorvastatin 80mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,20513411000001108,0212000B0AAADAD,Atorvastatin 80mg tablets (Consilient Health Ltd)
amp,20570911000001100,0212000B0AAADAD,Atorvastatin 80mg tablets (Arrow Generics Ltd)
amp,20573911000001108,0212000B0AAADAD,Atorvastatin 80mg tablets (Wockhardt UK Ltd)
amp,20577611000001105,0212000B0AAADAD,Atorvastatin 80mg tablets (Zentiva)
amp,20979511000001106,0212000B0AAADAD,Atorvastatin 80mg tablets (Upjohn UK Ltd)
amp,20982911000001100,0212000B0AAADAD,Atorvastatin 80mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,21779811000001108,0212000B0AAADAD,Atorvastatin 80mg tablets (Waymade Healthcare Plc)
amp,22047911000001109,0212000B0AAADAD,Atorvastatin 80mg tablets (Almus Pharmaceuticals Ltd)
amp,22202511000001100,0212000B0AAADAD,Atorvastatin 80mg tablets (Phoenix Healthcare Distribution Ltd)
amp,22613511000001107,0212000B0AAADAD,Atorvastatin 80mg tablets (DE Pharmaceuticals)
amp,22941511000001103,0212000B0AAADAD,Atorvastatin 80mg tablets (Ranbaxy (UK) Ltd)
amp,29772911000001101,0212000B0AAADAD,Atorvastatin 80mg tablets (Sigma Pharmaceuticals Plc)
amp,32395211000001103,0212000B0AAADAD,Atorvastatin 80mg tablets (Kent Pharmaceuticals Ltd)
amp,33557011000001103,0212000B0AAADAD,Atorvastatin 80mg tablets (Mylan)
amp,35136611000001109,0212000B0AAADAD,Atorvastatin 80mg tablets (Milpharm Ltd)
amp,35364311000001108,0212000B0AAADAD,Atorvastatin 80mg tablets (Dexcel-Pharma Ltd)
amp,36491811000001107,0212000B0AAADAD,Atorvastatin 80mg tablets (Xiromed)
amp,36566911000001102,0212000B0AAADAD,Atorvastatin 80mg tablets (Bristol Laboratories Ltd)
amp,36954811000001101,0212000B0AAADAD,Atorvastatin 80mg tablets (Flamingo Pharma (UK) Ltd)
amp,37039111000001102,0212000B0AAADAD,Atorvastatin 80mg tablets (Mawdsley-Brooks & Company Ltd)
amp,37568411000001107,0212000B0AAADAD,Atorvastatin 80mg tablets (NorthStar Healthcare Unlimited Company)
amp,14011411000001109,0212000B0AAAFAF,Atorvastatin 20mg/5ml oral solution (Special Order)
amp,14078611000001109,0212000B0AAAGAG,Atorvastatin 40mg/5ml oral solution (Special Order)
amp,14079011000001107,0212000B0AAAGAG,Atorvastatin 40mg/5ml oral suspension (Special Order)
amp,14157311000001109,0212000B0AAAHAH,Atorvastatin 10mg/5ml oral solution (Special Order)
amp,14157611000001104,0212000B0AAAHAH,Atorvastatin 10mg/5ml oral suspension (Special Order)
amp,20512911000001107,0212000B0AAANAN,Atorvastatin 30mg tablets (Consilient Health Ltd)
amp,20970011000001106,0212000B0AAANAN,Atorvastatin 30mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,21099211000001101,0212000B0AAANAN,Atorvastatin 30mg tablets (A A H Pharmaceuticals Ltd)
amp,23645611000001106,0212000B0AAANAN,Atorvastatin 30mg tablets (Phoenix Healthcare Distribution Ltd)
amp,29772311000001102,0212000B0AAANAN,Atorvastatin 30mg tablets (Sigma Pharmaceuticals Plc)
amp,37106911000001105,0212000B0AAANAN,Atorvastatin 30mg tablets (DE Pharmaceuticals)
amp,20513211000001109,0212000B0AAAPAP,Atorvastatin 60mg tablets (Consilient Health Ltd)
amp,20970211000001101,0212000B0AAAPAP,Atorvastatin 60mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,21099411000001102,0212000B0AAAPAP,Atorvastatin 60mg tablets (A A H Pharmaceuticals Ltd)
amp,23645811000001105,0212000B0AAAPAP,Atorvastatin 60mg tablets (Phoenix Healthcare Distribution Ltd)
amp,29772711000001103,0212000B0AAAPAP,Atorvastatin 60mg tablets (Sigma Pharmaceuticals Plc)
amp,37107111000001105,0212000B0AAAPAP,Atorvastatin 60mg tablets (DE Pharmaceuticals)
amp,14012011000001108,0212000B0AAAQAQ,Atorvastatin 20mg/5ml oral suspension (Drug Tariff Special Order)
amp,643911000001108,0212000B0BBAAAA,Lipitor 10mg tablets (Upjohn UK Ltd)
amp,232011000001102,0212000B0BBABAB,Lipitor 20mg tablets (Upjohn UK Ltd)
amp,484211000001108,0212000B0BBACAC,Lipitor 40mg tablets (Upjohn UK Ltd)
amp,756111000001109,0212000B0BBADAD,Lipitor 80mg tablets (Upjohn UK Ltd)
amp,19719311000001104,0212000B0BBAEAL,Lipitor 10mg chewable tablets (Upjohn UK Ltd)
amp,19719611000001109,0212000B0BBAFAM,Lipitor 20mg chewable tablets (Upjohn UK Ltd)
amp,14036511000001107,0212000M0AAAAAA,Fluvastatin 20mg capsules (Zentiva)
amp,14037111000001100,0212000M0AAAAAA,Fluvastatin 20mg capsules (Alliance Healthcare (Distribution) Ltd)
amp,14168511000001107,0212000M0AAAAAA,Fluvastatin 20mg capsules (Teva UK Ltd)
amp,14584311000001100,0212000M0AAAAAA,Fluvastatin 20mg capsules (A A H Pharmaceuticals Ltd)
amp,16237911000001102,0212000M0AAAAAA,Fluvastatin 20mg capsules (Actavis UK Ltd)
amp,16631611000001101,0212000M0AAAAAA,Fluvastatin 20mg capsules (Mylan)
amp,17910811000001100,0212000M0AAAAAA,Fluvastatin 20mg capsules (Phoenix Healthcare Distribution Ltd)
amp,20289311000001105,0212000M0AAAAAA,Fluvastatin 20mg capsules (Sandoz Ltd)
amp,22015311000001107,0212000M0AAAAAA,Fluvastatin 20mg capsules (Waymade Healthcare Plc)
amp,23980611000001109,0212000M0AAAAAA,Fluvastatin 20mg capsules (DE Pharmaceuticals)
amp,29866311000001108,0212000M0AAAAAA,Fluvastatin 20mg capsules (Sigma Pharmaceuticals Plc)
amp,30132511000001101,0212000M0AAAAAA,Fluvastatin 20mg capsules (Mawdsley-Brooks & Company Ltd)
amp,36835711000001103,0212000M0AAAAAA,Fluvastatin 20mg capsules (Torrent Pharma (UK) Ltd)
amp,14036711000001102,0212000M0AAABAB,Fluvastatin 40mg capsules (Zentiva)
amp,14037311000001103,0212000M0AAABAB,Fluvastatin 40mg capsules (Alliance Healthcare (Distribution) Ltd)
amp,14168911000001100,0212000M0AAABAB,Fluvastatin 40mg capsules (Teva UK Ltd)
amp,14584511000001106,0212000M0AAABAB,Fluvastatin 40mg capsules (A A H Pharmaceuticals Ltd)
amp,15088911000001103,0212000M0AAABAB,Fluvastatin 40mg capsules (Sigma Pharmaceuticals Plc)
amp,16238111000001104,0212000M0AAABAB,Fluvastatin 40mg capsules (Actavis UK Ltd)
amp,16631811000001102,0212000M0AAABAB,Fluvastatin 40mg capsules (Mylan)
amp,17911011000001102,0212000M0AAABAB,Fluvastatin 40mg capsules (Phoenix Healthcare Distribution Ltd)
amp,20289511000001104,0212000M0AAABAB,Fluvastatin 40mg capsules (Sandoz Ltd)
amp,22015511000001101,0212000M0AAABAB,Fluvastatin 40mg capsules (Waymade Healthcare Plc)
amp,23980811000001108,0212000M0AAABAB,Fluvastatin 40mg capsules (DE Pharmaceuticals)
amp,30132711000001106,0212000M0AAABAB,Fluvastatin 40mg capsules (Mawdsley-Brooks & Company Ltd)
amp,36836011000001109,0212000M0AAABAB,Fluvastatin 40mg capsules (Torrent Pharma (UK) Ltd)
amp,23484111000001107,0212000M0AAADAD,Fluvastatin 80mg modified-release tablets (Accord Healthcare Ltd)
amp,84811000001104,0212000M0BBAAAA,Lescol 20mg capsules (Novartis Pharmaceuticals UK Ltd)
amp,409611000001108,0212000M0BBABAB,Lescol 40mg capsules (Novartis Pharmaceuticals UK Ltd)
amp,378111000001106,0212000M0BBACAD,Lescol XL 80mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,15364211000001102,0212000M0BCAAAD,Luvinsta XL 80mg tablets (Actavis UK Ltd)
amp,17282011000001107,0212000M0BEAAAD,Dorisin XL 80mg tablets (Aspire Pharma Ltd)
amp,17332011000001106,0212000M0BFAAAD,Stefluvin XL 80mg tablets (Zentiva)
amp,23864311000001100,0212000M0BGAAAD,Nandovar XL 80mg tablets (Sandoz Ltd)
amp,7943211000001101,0212000X0AAAAAA,Pravastatin 10mg tablets (Teva UK Ltd)
amp,7958411000001106,0212000X0AAAAAA,Pravastatin 10mg tablets (Actavis UK Ltd)
amp,7959511000001104,0212000X0AAAAAA,Pravastatin 10mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,7976411000001108,0212000X0AAAAAA,Pravastatin 10mg tablets (A A H Pharmaceuticals Ltd)
amp,7997711000001109,0212000X0AAAAAA,Pravastatin 10mg tablets (Sandoz Ltd)
amp,8027011000001101,0212000X0AAAAAA,Pravastatin 10mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,8098211000001102,0212000X0AAAAAA,Pravastatin 10mg tablets (Kent Pharmaceuticals Ltd)
amp,8101611000001104,0212000X0AAAAAA,Pravastatin 10mg tablets (Zentiva)
amp,8103411000001103,0212000X0AAAAAA,Pravastatin 10mg tablets (Ranbaxy (UK) Ltd)
amp,8112911000001101,0212000X0AAAAAA,Pravastatin 10mg tablets (Mylan)
amp,9806311000001106,0212000X0AAAAAA,Pravastatin 10mg tablets (Almus Pharmaceuticals Ltd)
amp,10298911000001103,0212000X0AAAAAA,Pravastatin 10mg tablets (Focus Pharmaceuticals Ltd)
amp,10403811000001101,0212000X0AAAAAA,Pravastatin 10mg tablets (Arrow Generics Ltd)
amp,11410411000001102,0212000X0AAAAAA,Pravastatin 10mg tablets (PLIVA Pharma Ltd)
amp,13761111000001104,0212000X0AAAAAA,Pravastatin 10mg tablets (Tillomed Laboratories Ltd)
amp,13768211000001101,0212000X0AAAAAA,Pravastatin 10mg tablets (Apotex UK Ltd)
amp,15174911000001105,0212000X0AAAAAA,Pravastatin 10mg tablets (Sigma Pharmaceuticals Plc)
amp,17915411000001109,0212000X0AAAAAA,Pravastatin 10mg tablets (Phoenix Healthcare Distribution Ltd)
amp,18465211000001102,0212000X0AAAAAA,Pravastatin 10mg tablets (Accord Healthcare Ltd)
amp,19731611000001100,0212000X0AAAAAA,Pravastatin 10mg tablets (Medreich Plc)
amp,21850611000001104,0212000X0AAAAAA,Pravastatin 10mg tablets (Waymade Healthcare Plc)
amp,30113411000001104,0212000X0AAAAAA,Pravastatin 10mg tablets (DE Pharmaceuticals)
amp,35175811000001102,0212000X0AAAAAA,Pravastatin 10mg tablets (Milpharm Ltd)
amp,37129211000001100,0212000X0AAAAAA,Pravastatin 10mg tablets (Mawdsley-Brooks & Company Ltd)
amp,7943411000001102,0212000X0AAABAB,Pravastatin 20mg tablets (Teva UK Ltd)
amp,7958811000001108,0212000X0AAABAB,Pravastatin 20mg tablets (Actavis UK Ltd)
amp,7959711000001109,0212000X0AAABAB,Pravastatin 20mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,7976911000001100,0212000X0AAABAB,Pravastatin 20mg tablets (A A H Pharmaceuticals Ltd)
amp,7998011000001108,0212000X0AAABAB,Pravastatin 20mg tablets (Sandoz Ltd)
amp,8027311000001103,0212000X0AAABAB,Pravastatin 20mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,8099311000001104,0212000X0AAABAB,Pravastatin 20mg tablets (Kent Pharmaceuticals Ltd)
amp,8101811000001100,0212000X0AAABAB,Pravastatin 20mg tablets (Zentiva)
amp,8103611000001100,0212000X0AAABAB,Pravastatin 20mg tablets (Ranbaxy (UK) Ltd)
amp,8113111000001105,0212000X0AAABAB,Pravastatin 20mg tablets (Mylan)
amp,9806911000001107,0212000X0AAABAB,Pravastatin 20mg tablets (Almus Pharmaceuticals Ltd)
amp,10298411000001106,0212000X0AAABAB,Pravastatin 20mg tablets (Focus Pharmaceuticals Ltd)
amp,10404011000001109,0212000X0AAABAB,Pravastatin 20mg tablets (Arrow Generics Ltd)
amp,11410611000001104,0212000X0AAABAB,Pravastatin 20mg tablets (PLIVA Pharma Ltd)
